603	314572.076	5809864.225	3.48	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37120.0	41216.0	25344.0
604	314984.426	5809543.155	2.79	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37120.0	39424.0	27392.0
605	314648.286	5809884.845	6.43	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13056.0	17664.0	12032.0
606	314885.676	5809528.275	2.15	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32512.0	29440.0	19712.0
607	314750.346	5809651.405	4.31	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27392.0	26880.0	23040.0
608	314988.176	5809762.675	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15616.0	24832.0	22272.0
609	314688.986	5809755.595	23.44	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54528.0	52224.0	43776.0
610	314622.366	5809510.395	3.91	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42240.0	41216.0	31744.0
611	314915.666	5809800.575	-0.42	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14848.0	23552.0	23296.0
612	314568.276	5809938.095	17.52	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59648.0	60160.0	59904.0
613	314537.786	5809742.885	6.73	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27136.0	25600.0	22016.0
614	314985.026	5809533.975	2.51	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40960.0	37888.0	25088.0
615	314757.366	5809672.545	33.43	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57344.0	58112.0	55808.0
616	314546.296	5809990.825	3.7	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44544.0	41216.0	36352.0
617	314531.516	5809796.755	5.1	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26624.0	29696.0	28672.0
618	314618.926	5809528.485	4.26	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31744.0	38912.0	23296.0
619	314965.686	5809558.835	1.87	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33280.0	36096.0	21760.0
620	314852.986	5809908.825	1.41	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35072.0	36608.0	34048.0
621	314750.876	5809649.885	1.74	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24576.0	24320.0	23040.0
622	314637.736	5809866.655	8.71	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11776.0	14336.0	14592.0
623	314596.536	5809816.265	20.31	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26624.0	31232.0	17920.0
624	314981.136	5809864.185	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15104.0	25600.0	21504.0
625	314885.746	5809772.275	2.29	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29952.0	26112.0	21248.0
626	314611.626	5809540.245	4.52	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29696.0	33536.0	18432.0
627	314918.566	5809848.395	-0.48	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13312.0	24064.0	21504.0
628	314768.486	5809503.925	3.66	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62976.0	55808.0	49664.0
629	314914.986	5809800.515	-0.42	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14080.0	23040.0	21248.0
630	314759.446	5809885.105	1.74	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32256.0	38144.0	20736.0
631	314649.626	5809737.925	2.71	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26880.0	27904.0	27648.0
632	314901.126	5809971.305	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15872.0	25344.0	23296.0
633	314726.376	5809822.705	1.61	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27392.0	30208.0	19456.0
634	314993.106	5809522.065	1.8	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37120.0	39424.0	27904.0
635	314655.986	5809802.255	2.84	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23296.0	20736.0	18176.0
636	314774.676	5809992.095	1.67	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30208.0	32000.0	18176.0
637	314870.686	5809954.025	1.44	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40704.0	40704.0	33536.0
638	314681.116	5809718.905	14.88	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60416.0	60160.0	59136.0
639	314515.026	5809517.685	7.32	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41216.0	40960.0	39936.0
640	314588.126	5809700.145	4.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34304.0	36608.0	36352.0
641	314672.316	5809560.835	6.13	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29184.0	30464.0	22272.0
642	314769.766	5809717.985	4.73	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12032.0	11008.0	8192.0
643	314833.896	5809586.045	4.89	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39424.0	36608.0	30976.0
644	314819.536	5809646.595	2.05	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27648.0	29952.0	16384.0
645	314751.256	5809701.705	22.15	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57856.0	57600.0	52224.0
646	314877.296	5809650.735	3.88	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40192.0	39168.0	29696.0
647	314908.976	5809782.475	0.53	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9216.0	8960.0	7936.0
648	314944.416	5809517.535	1.8	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45824.0	44800.0	42496.0
649	314656.636	5809794.965	5.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25088.0	29184.0	19712.0
650	314917.476	5809609.685	13.13	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17664.0	20736.0	11008.0
651	314539.646	5809506.815	10.71	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35840.0	34560.0	33536.0
652	314915.776	5809886.015	-0.49	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17408.0	25600.0	24320.0
653	314957.216	5809765.465	-0.45	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13824.0	24576.0	21504.0
654	314672.236	5809642.525	19.54	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54784.0	54784.0	52736.0
655	314857.596	5809899.005	2.12	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33280.0	30976.0	27136.0
656	314670.856	5809631.945	24.34	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53504.0	53760.0	52224.0
657	314726.386	5809865.355	1.93	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34560.0	36096.0	23808.0
658	314599.526	5809753.855	3.71	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27136.0	29952.0	28928.0
659	314778.796	5809984.355	1.59	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37888.0	41984.0	26112.0
660	314670.736	5809629.815	15.61	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58368.0	57856.0	54528.0
661	314571.566	5809965.455	15.35	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44800.0	47616.0	46592.0
662	314737.486	5809544.535	4.27	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31232.0	30208.0	20736.0
663	314810.536	5809603.265	17.73	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47360.0	50432.0	50432.0
664	314814.536	5809821.835	2.62	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41728.0	40192.0	36096.0
665	314620.616	5809822.985	5.52	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20224.0	24320.0	14848.0
666	314667.226	5809836.395	9.98	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43008.0	38912.0	30464.0
667	314654.616	5809781.265	2.36	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51712.0	52992.0	51456.0
668	314600.186	5809951.095	9.28	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14848.0	19456.0	16384.0
669	314720.486	5809858.385	4.93	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13568.0	16640.0	10496.0
670	314744.316	5809604.585	13.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50176.0	54016.0	52736.0
671	314725.606	5809632.965	9.81	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22016.0	22528.0	21760.0
672	314710.976	5809930.725	2.73	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26112.0	36352.0	20992.0
673	314502.526	5809787.195	6.1	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24832.0	29184.0	20992.0
674	314522.236	5809647.035	7.94	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15104.0	17152.0	13312.0
675	314732.676	5809685.415	36.9	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59136.0	59136.0	57088.0
676	314519.086	5809948.605	6.18	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28160.0	29440.0	27648.0
677	314503.796	5809768.785	9.37	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46848.0	37376.0	26112.0
678	314996.966	5809549.075	0.26	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23296.0	25856.0	26112.0
679	314977.466	5809638.665	-0.59	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16640.0	24576.0	23040.0
680	314860.956	5809877.665	1.64	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34816.0	35840.0	32256.0
681	314726.176	5809566.335	2.12	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35328.0	32256.0	29184.0
682	314543.136	5809535.655	10.63	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33536.0	37632.0	35072.0
683	314577.456	5809997.115	3.63	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21248.0	30464.0	14080.0
684	314756.826	5809892.115	1.62	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37888.0	40960.0	25088.0
685	314747.516	5809503.665	3.68	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47616.0	32256.0	23040.0
686	314643.316	5809965.145	1.86	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19712.0	35328.0	11008.0
687	314699.316	5809621.925	32.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61184.0	60672.0	60928.0
688	314644.786	5809836.655	2.02	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31744.0	29440.0	25088.0
689	314702.466	5809667.135	32.06	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60672.0	61184.0	60928.0
690	314538.666	5809529.015	10.53	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41984.0	42240.0	38144.0
691	314728.446	5809676.725	62.72	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58880.0	58880.0	56832.0
692	314811.596	5809607.405	11.3	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43776.0	47616.0	49408.0
693	314806.816	5809734.285	1.63	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48640.0	48128.0	44288.0
694	314948.996	5809539.725	1.28	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45056.0	44032.0	41728.0
695	314502.306	5809795.125	5.19	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49664.0	50176.0	44032.0
696	314799.576	5809617.785	13.18	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47872.0	48384.0	48128.0
697	314842.286	5809838.545	1.51	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39936.0	39424.0	29440.0
698	314720.066	5809803.595	1.66	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45568.0	46080.0	40448.0
699	314555.656	5809524.275	7.77	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40448.0	38912.0	32768.0
700	314747.606	5809645.605	2.67	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24832.0	20736.0	16896.0
701	314698.386	5809752.785	31.34	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60160.0	59904.0	59392.0
702	314821.406	5809997.665	2.27	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33536.0	35840.0	34560.0
703	314535.206	5809797.425	4.55	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30720.0	32768.0	29952.0
704	314951.956	5809991.605	-0.7	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17152.0	28928.0	26112.0
705	314753.156	5809808.285	6.13	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51200.0	49920.0	44288.0
706	314819.026	5809635.545	3.04	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28416.0	27904.0	18176.0
707	314732.226	5809979.215	1.66	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61696.0	62208.0	61952.0
708	314798.366	5809846.795	1.67	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41216.0	35584.0	22784.0
709	314985.686	5809659.915	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16640.0	24832.0	21504.0
710	314946.906	5809796.025	-0.44	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15360.0	26112.0	23040.0
711	314637.776	5809785.705	3.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53248.0	52736.0	49408.0
712	314558.846	5809774.925	7.47	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52224.0	51200.0	48128.0
713	314828.316	5809731.355	8.14	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15872.0	21248.0	11264.0
714	314554.626	5809913.495	9.62	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21760.0	24064.0	19200.0
715	314955.616	5809902.555	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13312.0	25088.0	22272.0
716	314969.246	5809970.995	-2.56	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20480.0	31232.0	28160.0
717	314863.606	5809680.065	2.86	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43776.0	46080.0	47360.0
718	314903.646	5809774.145	1.52	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36608.0	44544.0	24064.0
719	314966.896	5809842.825	-0.45	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14592.0	24832.0	22528.0
720	314910.046	5809699.625	1.8	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24320.0	20224.0	16384.0
721	314999.996	5809899.415	-0.54	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13824.0	24320.0	22272.0
722	314912.296	5809943.075	-1.37	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19712.0	29184.0	27136.0
723	314857.806	5809967.585	2.07	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38144.0	37376.0	23808.0
724	314548.586	5809914.275	16.3	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31488.0	37120.0	27136.0
725	314599.826	5809946.555	3.85	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19200.0	21760.0	14848.0
726	314644.306	5809632.905	2.68	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37376.0	39936.0	37888.0
727	314998.646	5809569.895	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18176.0	27136.0	26112.0
728	314570.586	5809944.125	15.98	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49408.0	50432.0	46848.0
729	314617.216	5809824.865	3.07	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30464.0	34048.0	20992.0
730	314539.186	5809928.775	4.39	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40448.0	41728.0	39936.0
731	314702.786	5809739.215	31.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60672.0	60672.0	60672.0
732	314878.686	5809708.155	1.85	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42496.0	41216.0	35584.0
733	314574.546	5809895.555	3.7	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23808.0	20992.0	19456.0
734	314913.786	5809758.465	1.71	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58112.0	55808.0	53504.0
735	314731.086	5809700.405	63.57	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59136.0	59648.0	59392.0
736	314785.136	5809554.765	6.34	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28928.0	32000.0	22272.0
737	314767.416	5809695.975	43.04	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59904.0	59904.0	59904.0
738	314883.626	5809581.525	3.76	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32000.0	32256.0	27648.0
739	314806.986	5809629.625	4.61	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35840.0	34304.0	31232.0
740	314827.276	5809525.685	4.38	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43776.0	43520.0	38912.0
741	314850.296	5809809.535	2.57	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34816.0	32000.0	20480.0
742	314963.996	5809734.125	-0.51	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15104.0	25344.0	23040.0
743	314596.516	5809846.575	11.83	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24320.0	26112.0	21504.0
744	314621.516	5809985.845	2.29	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40960.0	39680.0	29952.0
745	314511.536	5809588.475	11.39	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55552.0	57600.0	58368.0
746	314909.326	5809724.605	1.75	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35328.0	32512.0	24832.0
747	314503.726	5809722.055	7.87	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17152.0	18176.0	18944.0
748	314706.006	5809546.115	11.22	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25856.0	30720.0	23040.0
749	314985.306	5809573.925	-0.36	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15360.0	23552.0	23296.0
750	314905.166	5809893.835	-0.49	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17664.0	26112.0	24320.0
751	314671.706	5809700.115	2.45	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41472.0	40704.0	35840.0
752	314952.266	5809879.305	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16128.0	24320.0	20480.0
753	314772.576	5809606.525	2.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39936.0	37888.0	28672.0
754	314904.676	5809520.985	2.24	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24320.0	24064.0	23040.0
755	314570.546	5809616.185	8.74	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21248.0	28928.0	13056.0
756	314765.776	5809705.045	2.4	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41472.0	37376.0	28672.0
757	314527.066	5809913.815	5.24	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29440.0	31488.0	28672.0
758	314729.186	5809966.425	1.85	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35328.0	36352.0	20736.0
759	314742.136	5809709.975	2.18	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37120.0	35072.0	29184.0
760	314890.446	5809827.565	1.54	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35840.0	37376.0	34304.0
761	314556.836	5809607.685	6.43	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28160.0	29696.0	29696.0
762	314957.016	5809892.935	-0.46	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14336.0	23552.0	20992.0
763	314831.056	5809722.035	2.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35328.0	36352.0	29440.0
764	314573.656	5809615.435	6.55	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58112.0	59392.0	58368.0
765	314900.856	5809856.545	-2.17	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18176.0	27648.0	25856.0
766	314615.756	5809634.435	16.02	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18688.0	20992.0	13056.0
767	314621.036	5809518.985	4.17	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43520.0	41472.0	32000.0
768	314899.366	5809730.115	1.75	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42496.0	42496.0	29184.0
